node1_norm,node2_norm,weight
learn,waking,880
exercise,job,2456
although,busy,240
grade,journal,92
damn,especially,371
currently,socially,291
mistakes,two,900
follow,mention,437
game,responsibility,648
ahead,saying,615
drop,hear,606
adult,similar,538
connection,expect,446
decided,option,504
productive,university,318
crazy,university,226
forward,promise,409
highly,remember,697
chance,struggle,928
ahead,true,506
circumstance,human,456
front,wrong,766
attract,show,756
attract,video,328
completely,funny,496
boring,unfortunately,132
especially,present,897
attempt,possible,549
choice,knowledgeable,550
side,successful,544
option,totally,317
mentally,option,330
discover,program,132
define,experienced,158
certainly,define,124
mental,mine,698
attention,completely,1245
extremely,health,1100
ass,skill,464
soon,training,313
anyways,ask,476
add,dad,320
perspective,short,581
club,fix,179
failure,reply,149
benefit,search,359
mess,pass,378
consistently,reason,635
attract,consistently,96
aspect,video,662
active,confidence,358
create,friendships,412
discover,notice,373
awkward,desire,143
touch,unless,225
almost,pass,1166
online,piece,359
key,scared,161
exact,sit,370
history,term,343
buy,weed,303
quick,view,241
laugh,main,198
receive,weed,65
complete,stupid,386
genuinely,professional,209
absolutely,second,723
mindset,track,487
describe,little,1003
aware,straight,274
body,damn,488
definitely,example,1492
real,specific,826
confidence,scared,839
definitely,shower,250
badly,balance,306
win,worry,506
story,workout,314
case,scared,465
treat,truth,455
totally,win,253
damn,key,145
excuse,note,258
direction,google,136
suggest,worth,1017
anymore,marry,478
miss,worry,518
expectation,hear,443
allow,attractive,403
clean,physical,659
due,lift,327
base,straight,308
per,room,315
education,note,172
graduate,shape,184
expectation,tv,109
drink,regularly,527
forever,lack,354
forever,full,358
forward,front,422
forward,middle,267
contact,room,354
although,mistakes,293
respond,weird,323
connect,hang,320
professional,regularly,200
exercising,sit,349
consider,glad,325
means,seek,1121
means,weed,249
busy,die,268
rid,though,843
emotion,miss,417
interesting,walking,253
business,continue,678
gone,treat,388
another,joke,754
instagram,tell,822
amazing,simple,596
lazy,moving,282
limit,skin,102
funny,working,771
shitty,yeah,361
chance,struggled,211
gone,wear,244
reply,suppose,185
act,boyfriend,364
fight,wish,859
continue,ignore,600
emotionally,return,153
happiness,miss,420
honest,honestly,1024
confident,continue,624
parent,workout,382
abuse,music,129
emotion,mistakes,642
difficult,ready,542
drive,hobbies,603
normal,understand,2075
system,young,516
ultimately,value,497
close,drive,899
calm,easy,770
drink,mental,1409
exercising,increase,290
late,yeah,1068
badly,shouldnt,733
damn,fix,267
mistakes,yeah,297
mistakes,prepare,266
everything,recommend,2515
brain,fault,364
assume,share,559
means,plus,353
necessarily,truly,373
decision,internet,360
necessary,simply,516
extra,line,255
certainly,seriously,191
man,ruin,693
ask,ruin,491
buy,decide,511
experienced,miserable,119
acknowledge,move,801
health,proud,906
acknowledge,listen,492
clearly,listen,530
reduce,walk,469
hair,rest,303
aspect,emotionally,292
ability,otherwise,326
joke,overcome,112
consistently,strength,168
common,worry,570
eventually,none,423
interesting,totally,394
city,response,116
damn,value,276
clothes,strength,105
young,youtube,866
answer,sad,605
anymore,dad,801
bed,fault,190
currently,miss,449
far,influence,464
boyfriend,growth,69
ex,term,349
deal,super,925
either,toxic,827
knowledgeable,stress,440
cut,shape,384
personality,straight,279
cold,meditate,355
heart,muscle,297
suggestion,together,360
hit,regularly,327
awkward,suggestion,134
difference,save,395
handle,relate,215
explore,result,335
certain,uncomfortable,431
interesting,uncomfortable,288
ahead,half,291
decision,water,369
body,incredibly,486
community,honest,344
apply,clean,536
consistently,number,202
method,willing,168
necessary,wake,298
bunch,pass,225
club,terrible,127
clearly,motivation,306
smile,suggestion,104
check,seek,628
common,quick,233
addicted,example,336
agree,study,583
listen,tool,522
break,coffee,473
left,necessarily,199
attempt,beautiful,164
computer,version,126
environment,potential,275
standard,ugly,312
coffee,repeat,159
actual,explore,125
apps,check,563
professional,rather,604
graduate,power,120
explore,grade,112
marry,period,152
answer,otherwise,559
currently,recommend,587
actively,journey,298
avoid,position,473
assume,currently,292
lifestyle,per,225
key,receive,231
missing,run,475
amazing,light,412
partner,unless,526
depressed,whether,566
ahead,prepare,286
decision,god,355
ruin,whether,233
fine,second,757
sense,shitty,433
single,skin,257
attract,exist,224
app,track,895
finally,trust,761
lie,per,167
account,straight,141
several,upset,124
break,suck,872
bother,message,188
normal,provide,476
finish,relax,240
delete,drink,218
ugly,water,126
capable,water,151
poor,tool,128
friend,public,585
media,overall,459
brother,plus,116
remember,useful,635
addicted,strong,311
environment,solve,196
anxiety,belief,644
meditation,wait,212
tool,yeah,188
reality,straight,318
clearly,failure,235
carry,clear,312
honest,impact,257
blame,line,231
fulfil,miss,183
admit,connect,141
glad,part,684
drive,glad,165
hobbies,save,543
fix,hobby,308
caring,hobby,112
carry,shouldnt,195
doubt,suggestion,132
busy,discover,135
discover,prepare,141
girl,useful,282
impact,shit,356
deserve,type,452
fix,wonder,503
save,water,415
pressure,seriously,259
coffee,straight,179
attention,childhood,364
explain,walk,586
explain,therapist,492
manage,multiple,361
child,joke,272
accomplish,lifestyle,280
attractive,eating,352
eating,miserable,316
drug,sport,266
aspect,sport,300
large,lonely,136
jump,sleep,488
blame,together,481
pain,wife,210
jump,suggest,239
contact,manage,318
depend,workout,291
basic,boyfriend,78
depressed,prepare,211
sport,view,238
period,prepare,229
repeat,suck,284
recommend,trouble,292
circumstance,list,316
regardless,suffer,262
naturally,whether,488
joy,prepare,126
possibly,prepare,132
club,therapy,268
proud,suck,447
lesson,weird,168
lifestyle,opinion,281
physically,smile,215
method,relationship,503
stress,suggest,618
cycle,similar,541
consistently,currently,272
admit,therapist,294
lost,prepare,417
check,suppose,432
offer,super,377
piece,unless,276
connection,damn,129
basic,obviously,238
shouldnt,weird,406
attract,strong,448
act,damn,364
allow,skin,254
journey,uncomfortable,367
spend,zone,739
forward,weed,244
answer,waste,1017
avoid,feed,344
kinda,sick,189
grateful,rid,125
bunch,resource,117
respond,treat,353
busy,travel,151
multiple,quit,400
describe,loss,123
motivated,skin,94
quick,regular,167
skill,somewhere,697
fight,immediately,343
gone,key,284
angry,regardless,153
loss,training,204
brother,purpose,194
alcohol,safe,176
gym,send,498
eat,exact,356
balance,expect,297
barely,putting,282
key,lift,216
beautiful,mental,592
mental,plenty,600
begin,lonely,548
comment,shitty,320
depend,difference,422
common,shitty,170
information,lonely,119
boyfriend,overall,104
ass,promise,191
passion,porn,151
eventually,google,234
online,version,341
knowledgeable,middle,165
lesson,lifestyle,117
google,immediately,133
anxious,cool,291
cool,ruin,188
possibly,somewhere,185
discover,respond,115
beautiful,miss,266
switch,unless,177
manage,trouble,328
aspect,possibly,168
necessarily,terrible,117
mindset,text,221
somehow,value,341
reach,somehow,366
average,missing,135
remove,straight,136
friendships,worth,430
base,caring,227
cycle,resource,170
environment,sad,206
environment,quickly,224
couple,environment,356
option,setting,336
actual,perhaps,197
accomplish,case,478
addiction,sad,234
hurt,plus,243
damn,lazy,160
public,succeed,110
damn,regardless,112
character,somewhere,112
character,struggled,72
lie,trouble,286
deserve,ex,293
friendships,upset,127
abuse,individual,147
engage,sad,213
low,search,359
path,slow,359
brother,worry,305
seek,waking,126
personally,shape,256
clearly,respond,230
depressed,experienced,299
male,method,80
boundaries,man,500
connection,stupid,230
guess,switch,264
google,otherwise,158
dude,task,101
history,option,232
ask,therapist,1148
project,ugly,100
exact,project,132
beat,terrible,283
provide,unfortunately,242
poor,strength,136
plus,poor,125
feed,large,156
coffee,unless,180
boring,willing,169
anyways,gain,120
adult,anymore,628
ahead,sense,567
cry,expectation,89
brain,search,613
individual,slowly,192
kinda,putting,337
beautiful,character,223
addicted,reach,214
god,relax,151
character,light,184
pattern,shower,109
peace,prepare,127
easily,shower,166
literally,tough,380
meditate,okay,272
doctor,finish,223
doctor,mention,229
app,stick,516
eating,train,289
consistently,lift,244
friendships,inner,105
city,touch,152
serious,upset,181
college,impact,302
instagram,stupid,184
environment,save,340
confident,mindset,753
history,worried,91
routine,several,316
mood,sick,104
manage,regularly,311
apps,less,657
random,solve,145
actively,hate,389
boundaries,shit,347
proud,side,541
environment,ignore,273
behavior,toxic,775
basic,therapy,356
connection,win,245
method,win,169
constant,pressure,280
anxious,impossible,214
hopefully,source,146
highly,truth,261
dad,expect,356
bunch,connection,151
natural,plenty,184
suppose,tough,245
clean,train,207
meditation,mentioned,428
funny,super,381
mistakes,ultimately,199
rid,ton,145
buy,joke,220
shower,unhealthy,81
environment,smoke,218
god,sport,167
acknowledge,handle,225
concept,waking,86
search,shower,94
discover,plenty,131
doubt,unfortunately,155
natural,productive,206
comfort,country,236
connect,ultimately,176
expectation,sign,141
consistently,direction,162
brother,fitness,59
experienced,mention,148
cut,space,408
growth,music,199
sex,youtube,247
per,worried,83
necessarily,whatever,584
mess,relax,150
app,path,175
online,terrible,376
anger,necessarily,107
laugh,mood,193
circumstance,proud,198
coffee,natural,184
carry,relax,120
message,wife,114
catch,regardless,181
count,main,179
apps,fear,162
honest,possibly,249
exact,interesting,222
study,toxic,531
app,porn,165
bro,system,68
helpful,history,210
mood,wear,125
drop,suffer,361
decent,peace,93
feed,workout,124
adult,youtube,308
instagram,number,219
sex,whatever,973
cycle,joke,121
shower,uncomfortable,160
decent,trauma,87
ahead,socially,102
admit,relax,90
list,trauma,219
delete,reach,346
solve,wife,74
somehow,therapist,281
several,weed,109
random,slow,151
check,hair,295
idk,treat,194
direction,idk,113
quickly,therapy,354
adult,encourage,181
guide,shitty,97
meditate,wear,59
porn,purpose,317
esteem,explore,84
instagram,wonder,193
fake,lol,202
judge,missing,154
consistent,marry,64
glad,hang,189
mine,solution,226
task,worried,121
porn,pressure,144
insecure,weight,394
cry,delete,96
consistently,yeah,136
consistently,scared,125
choice,cry,241
boyfriend,option,163
instagram,surround,72
somehow,succeed,157
genuinely,regret,199
meditation,ugly,83
dopamine,walking,113
busy,field,150
dude,multiple,150
boyfriend,event,156
lol,ruin,197
otherwise,recognize,246
diet,trauma,119
alcohol,worried,71
catch,porn,198
club,promise,130
bro,half,127
skin,switch,93
boundaries,ex,184
op,space,170
op,poor,140
op,unhealthy,118
exact,reply,111
bro,obviously,111
completely,two,2596
community,future,756
please,useful,362
relationship,suggestion,809
hope,purpose,1603
see,wear,2188
depressed,ever,4285
ever,send,2604
high,learn,6730
never,number,2077
feeling,woman,4075
long,rather,4429
stop,thinking,9059
big,stop,6587
opinion,relationship,1853
heres,relationship,990
late,mind,4170
big,cut,1973
send,understand,970
body,kid,1252
decided,healthy,1118
late,toxic,828
decided,lose,1148
badly,therapy,1490
clothes,value,265
almost,toxic,705
fat,rather,363
kid,low,934
choice,strong,934
left,strong,959
strong,surround,385
judge,side,468
comfortable,left,661
average,depressed,334
ex,toxic,496
average,country,347
mention,picture,152
butt,interest,6075
butt,close,6898
butt,shape,2121
watch,working,4193
emotional,made,1797
enough,regular,918
single,spend,2212
student,watch,772
close,pay,1655
carry,future,541
close,moving,1040
fast,fat,487
deserve,insecure,218
miss,shape,182
find,whatever,10289
include,long,2640
deep,great,3086
eat,please,1110
story,talk,4173
story,top,708
pass,place,1638
great,high,5073
happy,receive,809
last,line,1184
line,physically,280
allow,need,7199
certain,find,5521
find,middle,1812
first,lift,1449
made,should,8589
book,enjoy,4101
allow,anyone,2112
anyone,rest,1682
gone,late,1294
diet,parent,472
allow,plan,1535
fun,rest,1136
far,hobby,574
nature,nice,506
add,hopefully,423
confident,hobby,310
hobby,hopefully,194
ahead,come,2106
stick,strong,1355
accomplish,stick,848
difficult,rather,1411
job,pretty,5520
deep,remember,1926
fall,sort,1062
loss,mood,132
half,tired,528
adult,term,477
perfect,recently,566
currently,seem,2124
last,professional,895
somewhere,waste,523
clear,should,2770
become,overcome,1984
fail,great,2890
date,girl,5351
girl,huge,1120
listen,wrong,2290
almost,however,1937
badly,clear,757
fast,suggestion,263
internet,look,2657
free,laugh,415
butt,whatever,8800
butt,health,7312
bed,read,3655
mind,train,1311
health,sleep,3078
gym,whatever,1914
almost,male,644
list,present,698
come,teach,3297
class,social,3139
improve,main,1425
example,made,4039
class,though,2615
balance,success,352
balance,name,151
behavior,never,2427
begin,enjoy,2091
kid,worried,338
begin,zone,473
fight,grade,315
power,trust,675
butt,program,1899
keep,stick,6217
keep,push,5312
always,read,12185
somehow,stop,1262
anyways,stop,947
relationship,state,2215
relationship,second,2045
happy,huge,1843
happen,rather,3068
base,school,1233
able,honestly,2230
thinking,turn,3910
explore,thinking,721
thinking,travel,621
money,top,1263
less,parent,2203
less,similar,1993
already,another,4022
program,two,846
bring,mental,2018
delete,mental,668
parent,run,1647
desire,gym,559
broke,pay,791
far,true,1635
far,language,657
base,especially,1107
bring,offer,926
class,delete,224
list,program,417
lead,path,1729
begin,similar,1278
begin,delete,316
offer,similar,806
anyways,literally,404
comfortable,state,692
comfortable,recently,605
personally,rest,616
computer,rest,374
hit,physical,795
area,pursue,464
degree,extremely,494
deserve,huge,388
extremely,ready,332
girlfriend,internet,278
sign,top,252
nature,somehow,149
language,meet,950
become,hang,1726
basically,friend,1800
develop,shit,1231
basically,joke,378
making,sort,2097
friendships,ignore,221
follow,see,6372
heart,mind,2142
ignore,little,1227
heart,sometimes,1382
consider,human,1170
human,standard,432
individual,knowledgeable,398
read,totally,1526
body,pretty,2747
fuck,pretty,2688
lose,training,652
drink,tend,507
house,whether,645
full,willing,501
decided,diet,486
possible,return,458
butt,exactly,4515
improve,personal,2982
imagine,improve,1342
create,interesting,959
increase,rather,746
position,try,3486
away,together,2447
pay,straight,611
fine,hear,944
lose,meet,2150
fuck,hang,878
anyways,worry,363
last,meet,4018
least,probably,3942
absolutely,wonder,450
extra,tend,225
always,word,4649
become,body,5345
seem,wonder,1971
important,wish,2118
mental,wish,1829
forward,head,1419
deal,emotional,1417
hear,means,1618
happiness,means,1209
individual,state,547
fitness,happiness,195
physical,regardless,339
car,lie,379
challenge,wonder,383
keep,tip,2961
hang,thinking,1139
comfortable,pretty,1382
choose,keep,4802
position,spend,1033
late,pick,1911
certain,support,782
book,trust,1368
money,useful,695
example,full,1401
big,information,1061
front,waste,409
account,single,324
develop,instead,2229
talk,ugly,1353
fuck,story,1371
explain,fuck,784
regular,treat,232
emotion,guy,1284
fast,fully,345
attract,need,2300
confidence,kind,2494
experienced,please,412
else,gone,1654
admit,making,823
guy,hair,993
living,order,1386
graduate,lack,578
front,laugh,297
shitty,sick,186
desire,working,1570
believe,family,3566
motivation,otherwise,435
currently,left,923
currently,girlfriend,612
degree,society,387
conversation,lazy,234
class,walk,1180
busy,hobbies,612
see,write,8203
alone,part,3209
last,truly,1987
event,wrong,843
die,write,871
standard,true,471
allow,carry,538
guess,obviously,591
act,sure,2631
set,strength,593
difficult,exactly,804
recently,zone,269
group,voice,396
figure,last,2337
college,sorry,1293
figure,rid,412
amount,tired,632
encourage,say,1801
come,peace,2357
tell,voice,2157
bother,first,1207
hair,little,934
though,wrong,4407
push,thought,1680
move,rule,668
broke,stay,908
common,turn,912
date,system,375
case,moment,1449
hair,moment,300
buy,course,1005
decided,face,995
current,deep,731
although,name,277
broke,voice,131
certainly,say,1849
read,term,2965
friend,made,5905
away,friendships,760
far,pretty,2789
call,reality,1280
somehow,term,349
account,view,218
affect,always,2233
made,personality,1611
accept,affect,710
able,several,1038
account,kind,588
diet,order,530
light,quality,304
grade,quality,117
actively,quickly,163
lifestyle,shape,214
actively,several,146
amount,front,380
ask,doubt,657
potential,speak,540
suck,whatever,1335
effort,look,5310
effort,everything,3349
else,progress,2087
meaningful,place,717
achieve,smart,725
generally,wish,380
peace,version,239
money,quality,760
deal,resource,622
lost,pursue,689
achieve,less,1979
achieve,pursue,921
give,light,2585
child,guy,1106
instead,interesting,1262
class,text,431
impact,usually,423
come,reflect,1929
butt,pain,4113
cause,talk,5385
room,talk,2718
back,food,4171
become,definitely,3055
food,hope,2150
hope,pull,924
physically,spend,1174
friend,pay,2204
money,pressure,661
girl,sick,525
future,sleep,1527
house,sleep,1640
keep,unhealthy,1175
healthy,hope,3403
left,parent,1791
joke,plan,294
head,sort,1315
absolutely,eating,616
everything,success,2362
challenge,productive,365
chance,ever,4399
admit,task,141
guy,result,1606
confidence,fully,500
fill,woman,576
admit,low,283
believe,possible,2729
figure,ignore,697
bring,date,1344
face,voice,655
left,throw,652
happy,relate,1101
anxiety,random,576
awesome,broke,141
plan,word,1208
business,plan,1200
girlfriend,mine,306
present,try,4761
hope,piece,1150
body,desire,1105
sense,show,2202
sorry,space,477
attractive,chance,576
attractive,version,253
large,money,727
bunch,none,178
give,room,3509
first,trust,3698
quit,realize,1714
instead,middle,553
guess,remember,1398
eat,turn,1838
guess,home,1698
head,physically,917
pay,pressure,588
fall,lose,1779
although,fun,706
fear,fight,1095
break,drive,879
doctor,energy,550
bunch,figure,465
lost,strong,1327
explain,open,809
cut,fall,984
drug,personal,485
anymore,support,937
laugh,progress,221
recently,smoke,563
community,extremely,329
extremely,mine,368
drug,pressure,212
nobody,unhealthy,130
anyways,journal,97
age,talk,4018
age,school,3983
age,whenever,653
project,treat,287
putting,wear,364
moving,stay,1657
anyway,home,1251
sense,wake,809
force,upset,260
balance,realize,645
anyway,word,870
balance,close,351
main,school,1097
pretty,public,585
already,hold,1958
cause,watch,2202
date,public,404
case,home,1219
easily,home,909
child,deal,1130
free,speak,1299
age,deep,1079
activity,class,1191
develop,easily,715
relate,second,357
main,personality,281
difference,lately,130
average,shouldnt,232
relate,shitty,160
fat,mess,185
away,increase,986
language,late,764
example,personal,2176
discipline,example,866
listen,plan,1348
plan,porn,470
either,shower,370
ask,meal,345
follow,somewhere,590
complete,fall,859
meal,phone,439
routine,similar,713
per,porn,247
clean,helpful,460
language,naturally,279
language,male,196
public,track,137
mine,responsibility,203
capable,male,101
create,emotion,1646
emotion,sense,1733
emotion,offer,570
fulfil,high,610
free,part,2942
away,show,3512
incredibly,watch,456
almost,information,622
lead,meditation,900
close,simple,904
clean,connect,189
behavior,busy,191
interesting,version,311
movie,tired,285
always,pass,3100
heart,place,1433
believe,succeed,919
moment,travel,486
certainly,future,422
bring,however,1804
bring,fail,1269
bring,win,642
pain,word,858
follow,pain,813
desire,pass,507
drop,truth,261
consistently,grateful,131
consistently,lesson,124
process,top,700
require,simply,843
influence,see,1671
affect,making,1336
kind,reach,1986
child,girlfriend,406
influence,pursue,163
benefit,enough,1727
benefit,guy,971
group,interested,1334
act,mood,462
gain,recommend,333
direction,sort,478
benefit,live,1910
journal,live,812
easy,willing,1435
either,sleep,1918
respect,sleep,528
sound,system,896
awesome,probably,724
benefit,confidence,786
affect,food,540
benefit,means,1025
awesome,strong,421
decision,society,452
resource,simple,358
capable,smoke,104
buy,lifestyle,363
capable,society,212
fitness,setting,191
highly,individual,276
attention,plan,881
else,youtube,1711
process,video,1275
decision,ignore,476
choice,soon,714
high,wonder,1198
alone,early,1306
personality,slowly,308
approach,slowly,339
college,depression,1896
always,natural,1791
study,waste,2060
afraid,useful,214
rid,spend,813
decision,part,2111
routine,understand,901
routine,smoke,391
catch,find,2881
feeling,true,4568
coffee,pretty,487
memory,saying,545
conversation,search,308
connect,fall,475
badly,note,521
badly,motivated,404
coffee,journey,203
slowly,three,362
coffee,line,241
apply,quit,668
addiction,writing,277
doubt,man,738
play,successful,1086
couple,exist,421
fitness,regularly,173
butt,surround,1490
ever,therapist,3398
crazy,keep,1973
always,beat,2152
first,impossible,1544
read,risk,866
blame,social,924
everything,scared,1815
easy,gym,3179
man,state,1599
crazy,seem,1228
made,therapist,2016
else,gym,2755
shame,understand,703
process,reason,2257
guide,reason,640
believe,test,908
last,marry,826
gone,instead,1132
car,play,1053
media,pretty,1535
age,shit,1947
shit,truth,937
connect,shit,452
brain,least,2082
age,late,3084
late,pull,709
late,miserable,602
cause,test,790
college,simple,689
brain,food,1590
brain,extremely,877
plan,therapist,869
future,soon,1332
hear,tv,439
age,hand,919
completely,decent,452
test,usually,543
horrible,process,299
list,poor,325
horrible,lead,344
sex,smart,244
average,decision,268
cry,decision,224
simply,therapist,504
apply,single,765
awesome,confident,316
business,grade,329
lazy,room,449
city,room,318
miserable,room,258
benefit,sad,305
power,risk,279
die,language,248
front,truth,258
marry,truth,193
risk,sport,164
awkward,beat,192
motivated,overcome,250
mess,picture,162
barely,pull,196
less,picture,723
picture,somehow,169
win,woman,705
message,woman,689
believe,reflect,886
eye,often,1151
huge,luck,1046
challenge,lazy,273
beat,tired,343
text,win,173
bear,type,338
discover,order,366
group,reason,2006
highly,present,398
comment,run,905
maintain,sorry,310
game,level,1873
recently,teach,576
fact,quite,1469
consider,task,897
guide,train,162
kill,realize,997
effort,shit,1416
alcohol,child,206
grow,notice,1715
connection,method,167
college,increase,435
affect,break,588
certain,sure,2517
environment,sure,1084
doubt,human,437
environment,present,452
meaningful,study,377
angry,online,340
else,sign,926
family,sign,653
away,break,2900
chance,confidence,978
imagine,pay,791
suffer,usually,647
identify,lost,356
notice,terrible,495
guess,period,474
mood,writing,354
cycle,internet,253
computer,shower,135
average,happiness,270
course,fix,877
somehow,space,159
age,touch,450
break,somehow,434
lately,weird,269
expectation,similar,459
note,type,604
fake,sure,744
abuse,understand,771
front,important,784
example,mentally,756
reflect,whole,510
define,hold,451
deep,sorry,1026
deep,gain,365
affect,fully,302
emotionally,mother,387
brother,fault,168
cycle,maintain,248
stand,trust,565
entire,exist,375
jump,realize,649
add,real,1339
ass,easy,931
confident,task,314
aware,relationship,1663
able,abuse,729
believe,experienced,868
doubt,heart,313
abuse,offer,192
cry,forever,195
avoid,jump,321
impact,rest,352
amount,purpose,502
cold,come,1699
similar,trouble,427
interesting,sport,511
absolutely,mention,311
find,meaning,3483
first,impact,1308
calm,late,418
concept,happen,767
fear,perhaps,544
last,walk,2212
last,party,1006
result,walk,998
rest,walk,1290
continue,party,400
three,ultimately,161
find,shape,2279
simple,wrong,1445
already,close,2148
fill,opinion,322
actually,memory,1023
little,repeat,1095
attention,sound,1711
sound,stand,1031
party,sound,657
edit,sound,707
boyfriend,sound,524
less,whatever,3159
less,number,1160
common,two,1105
ex,fuck,659
dad,late,1019
cause,side,1437
either,recognize,606
mother,please,589
sit,upset,380
early,return,360
pick,receive,260
hurt,large,231
attention,moving,530
left,recognize,320
hand,stand,661
failure,moving,591
scared,tip,348
handle,tip,331
anger,drive,311
fast,identify,248
anyway,party,332
girlfriend,party,381
easily,repeat,259
number,wife,183
recognize,scared,175
angry,slow,186
identify,maintain,228
regardless,rid,104
give,suffer,3178
discover,living,582
lie,whole,992
result,teach,788
dream,honestly,606
mother,success,231
chance,god,445
degree,god,289
nature,understanding,441
actually,walking,1009
safe,thought,709
friend,living,2549
friend,limit,551
concept,friend,412
key,probably,934
listen,wonder,792
act,lead,1551
concept,lead,503
difficult,simple,1078
putting,simply,782
ability,lie,452
regret,remind,268
concept,remind,164
approach,mine,239
discipline,side,347
anymore,opportunity,759
edit,history,150
improve,lol,1060
acknowledge,although,193
imagine,speak,839
learn,workout,1556
app,basically,637
drive,google,209
edit,save,240
together,useful,320
hope,trouble,811
program,write,717
clothes,plan,482
guess,understanding,445
plus,present,197
language,multiple,263
program,stand,173
active,happy,693
hate,send,687
hate,serious,632
fact,sex,1115
break,true,1289
fail,limit,434
rather,source,523
lead,obviously,627
doctor,hit,342
depressed,event,417
ability,uncomfortable,276
current,limit,230
event,possibly,174
country,obviously,247
anger,doctor,135
nature,pattern,259
clearly,read,1105
count,play,495
blame,normal,382
quite,yeah,718
quality,share,523
quality,successful,283
brother,should,1125
able,club,609
away,none,942
family,slowly,1085
soon,watch,1302
response,saying,1078
slowly,whole,873
break,young,1181
break,lonely,505
bring,necessarily,456
process,regret,440
human,strong,1170
bed,quality,496
early,weird,552
couple,tip,745
case,wonder,673
cut,quality,389
hang,simple,358
second,weird,601
helpful,huge,596
reflect,tip,222
none,tired,268
attractive,beautiful,764
cry,half,256
limit,reply,89
none,sign,168
build,difference,1186
desire,finally,605
understanding,useful,370
event,large,270
identify,ultimately,174
fact,reason,3598
another,type,1970
emotion,order,985
energy,joy,520
eat,fix,994
poor,rid,113
inner,successful,225
allow,edit,408
project,throw,281
accomplish,less,1081
check,grow,1211
exist,interest,585
key,online,387
fault,save,200
catch,exercise,470
okay,physical,745
space,stupid,264
purpose,remember,1115
discover,show,575
add,prove,332
large,lie,216
exercising,never,918
effort,exercising,371
return,truth,224
give,related,1656
routine,write,1275
choose,guide,544
fun,generally,564
confidence,strength,587
response,truly,557
grow,option,927
lose,touch,559
nature,write,691
big,community,1164
cause,suffer,1533
brain,suck,853
activity,ask,871
fear,suck,677
energy,training,500
means,responsibility,804
activity,fail,699
case,major,471
abuse,dream,221
extremely,require,450
abuse,event,186
front,project,239
easily,program,207
quick,training,191
training,worried,71
incredibly,major,212
forward,kind,1795
anger,lose,516
means,wait,593
discover,say,1643
video,willing,572
challenge,whether,803
broke,walking,181
important,lately,396
education,type,304
education,sad,161
currently,interest,986
city,per,136
deep,finally,1000
seek,suffer,682
girlfriend,suffer,354
provide,write,888
active,hear,378
key,sit,597
aware,chance,567
approach,space,303
position,sign,209
boundaries,constantly,302
nice,similar,1118
search,throw,244
ass,awesome,188
often,perfect,1314
engage,hear,555
compare,interested,549
huge,remind,409
please,tool,322
diet,general,579
age,light,501
comment,stay,1290
man,pressure,721
benefit,free,1106
simple,suggest,761
balance,perspective,304
reduce,sleep,880
partner,truly,885
accomplish,journey,641
amount,connect,353
amount,instagram,233
fast,meaningful,171
increase,pattern,273
fill,return,204
main,reduce,230
adult,mind,1066
desire,teach,524
entire,gone,494
shit,worry,1457
manage,two,1514
appreciate,gone,657
force,professional,329
lazy,sound,666
alone,luck,1696
necessarily,personal,432
full,key,578
anyway,wait,383
successful,wait,244
big,relate,931
family,routine,921
group,success,693
fall,successful,746
business,support,672
effect,require,478
comfort,relate,257
reduce,sometimes,564
note,therapist,390
hobbies,therapist,634
suggest,therapist,1091
hobbies,scared,354
face,mention,396
meaningful,university,124
place,youtube,1446
finish,whatever,807
company,heart,257
finish,truth,185
routine,story,423
compare,talk,2446
clear,plan,1213
apply,pressure,401
although,event,347
society,training,153
example,therapist,925
connection,straight,186
drink,word,700
develop,forever,378
big,capable,762
health,several,727
immediately,mine,226
base,missing,246
amazing,ton,437
promise,slowly,260
guy,overall,864
back,regular,1291
random,regular,143
gym,party,557
anyway,interesting,537
shower,true,212
catch,energy,494
eye,full,786
girlfriend,nobody,380
challenge,safe,262
discipline,family,639
apply,rest,730
lol,try,4409
motivation,option,591
career,several,506
discover,sort,244
apply,respect,402
anyway,option,548
maintain,tend,319
physical,throw,486
desire,track,317
kind,switch,603
forward,maintain,418
number,promise,239
reason,ruin,797
free,overcome,529
lack,toxic,550
drive,guide,251
direction,reach,687
basic,opportunity,382
missing,schedule,218
basic,thought,666
funny,wear,201
believe,generally,836
certainly,game,359
moment,totally,831
describe,either,632
continue,especially,1244
exist,possible,718
personal,solve,426
agree,term,694
reach,side,912
accomplish,success,815
forget,option,458
likely,option,722
balance,chance,242
fulfil,lie,223
smart,ultimately,156
period,position,271
capable,research,163
describe,relate,259
childhood,maintain,119
computer,discover,148
define,encourage,138
clear,mental,1280
excuse,fail,690
failure,unhealthy,185
gone,sorry,749
book,dad,804
failure,practice,847
heres,young,487
pick,response,468
honestly,male,359
mentioned,truly,480
graduate,short,469
online,side,775
content,schedule,228
catch,response,280
graduate,response,147
comfort,talk,2028
trust,understanding,609
pain,switch,201
meet,risk,574
grade,therapy,354
immediately,therapy,388
shape,write,516
answer,win,594
entire,kid,725
comment,regret,324
house,jump,345
comfort,water,251
comfort,party,300
explore,scared,143
entire,rule,248
allow,history,394
house,reach,792
current,identify,314
history,training,142
missing,pay,469
especially,perfect,874
memory,quit,258
together,weed,348
drug,side,515
test,weed,135
per,scared,110
encourage,hit,217
badly,research,458
actual,often,697
assume,fun,533
huge,rid,327
gym,win,599
